msa_name,trend_coef_Jobs,average_value_Jobs,pct_coef_Jobs,average_pct_Jobs,normalized_trend_coef_Jobs,normalized_pct_coef_Jobs,normalized_average_pct_Jobs,Jobs_weight,total_weight,avg_insurance,prop_tax,Jobs,Median Rent,Median Price,rent_price_ratio
"Alexandria, LA",-0.7456056764592289,-20.90909090909091,4.29140881382403e-07,-0.0002851561900863119,0.03875179798109704,0.5058722288260684,0.20821714431744667,0.03875179798109704,0.03875179798109704,5277.0,0.0055,61500.0,922.809523809524,157811.37616615923,0.00584754753572328
"Macon, GA",-0.7524159950134949,4.545454545454546,-1.753188811570221e-07,0.00011020137126658987,0.03872639109689205,0.36467475883038514,0.27750400429581673,0.03872639109689205,0.03872639109689205,4006.0,0.0092,100900.0,1196.0358620689656,184608.89600829943,0.006478755292568326
"Barnstable Town, MA",-0.776586609386028,51.81818181818182,7.932239902029984e-07,0.0008330292746978294,0.03863621910337467,0.5909194346444675,0.40418041225958085,0.03863621910337467,0.03863621910337467,2746.0,0.0123,109000.0,2705.1349206349205,723993.4071699935,0.003736408223949138
"Pine Bluff, AR",-0.8228558279971336,-20.0,-3.5070919710242884e-08,-0.0005870085296324096,0.038463605051602956,0.39743567784531425,0.15531718026286925,0.038463605051602956,0.038463605051602956,6099.0,0.0062,31200.0,,100881.0351509753,
"Watertown, NY",-0.9265184638549774,-6.363636363636363,6.590705320612309e-07,1.7009625611965416e-05,0.03807687650658138,0.5595821479387144,0.26117204542239514,0.03807687650658138,0.03807687650658138,3276.0,0.0172,41500.0,1384.3257575757575,201798.98938982276,0.006859924134216564
"Lawton, OK",-0.939907023512386,-23.636363636363637,4.378965979162737e-07,-0.00044351283673611417,0.03802692853686792,0.5079175014797651,0.1804649628098435,0.03802692853686792,0.03802692853686792,8426.0,0.009,43800.0,1080.8023643023644,137669.3183353476,0.007850713415095486
"Monroe, LA",-0.9404266009519494,-20.90909090909091,-1.8055839121088387e-08,-0.00019694852759690335,0.03802499017763592,0.4014102787697299,0.22367563697662118,0.03802499017763592,0.03802499017763592,5277.0,0.0055,76700.0,935.2554112554112,152824.2260181033,0.006119811208104024
"Mansfield, OH",-1.0584765346556415,-15.454545454545455,5.066996443931435e-07,-7.012512183690185e-05,0.03758458772478175,0.5239894002108172,0.24590158233809023,0.03758458772478175,0.03758458772478175,3265.0,0.0156,51100.0,964.3444444444444,174599.7104637584,0.005523173216513512
"St. Joseph, MO",-1.098306156984767,-4.545454545454546,-4.2501309716319386e-08,-2.8491235233563116e-05,0.03743599752384161,0.39569999197346795,0.2531979680745096,0.03743599752384161,0.03743599752384161,4956.0,0.0097,61000.0,826.25,184251.50642121583,0.004484359536855654
"Enid, OK",-1.1146466922728535,-33.63636363636363,6.466662342734671e-07,-0.0012562189158052133,0.037375036779552784,0.5566845928436538,0.03803730286743549,0.037375036779552784,0.037375036779552784,8426.0,0.009,24000.0,964.2857142857144,130287.25040110214,0.007401228526329828
"Terre Haute, IN",-1.1323503883973727,-17.272727272727273,4.2145253069896997e-07,-0.00015986647620981848,0.03730899056543637,0.5040762851881004,0.23017430844094225,0.03730899056543637,0.03730899056543637,4451.0,0.0085,67500.0,880.1986531986532,152707.0726053157,0.00576396782533839
"Waterloo, IA",-1.1455297509806546,-29.09090909090909,3.3347368819264173e-07,-0.00023695612432746981,0.03725982303584418,0.4835250578858,0.2166642603805694,0.03725982303584418,0.03725982303584418,4388.0,0.0157,88500.0,1045.3760683760684,187793.24655028465,0.0055666329198699495
"Cedar Rapids, IA",-1.1649287007761633,-9.090909090909092,1.7731059923180904e-07,2.2262386074814707e-05,0.037187452431264416,0.4470464791044007,0.26209259763706366,0.037187452431264416,0.037187452431264416,4388.0,0.0157,142900.0,1057.1463032581453,219093.16176320557,0.004825099490785121
"Elmira, NY",-1.1712262900779482,-21.818181818181817,7.777504419476483e-07,-0.0003925100609319024,0.037163958358133166,0.5873049246292221,0.18940325697971339,0.037163958358133166,0.037163958358133166,3276.0,0.0172,35700.0,965.0,147208.1563817371,0.006555343288843197
"Victoria, TX",-1.1718260638582274,-41.81818181818182,1.4379797471104844e-06,-0.0009286855906956932,0.0371617208147843,0.741529760231774,0.09543788870031022,0.0371617208147843,0.0371617208147843,5602.0,0.018,40300.0,1011.3777777777776,217587.91420595025,0.004648133980550469
"Ithaca, NY",-1.182959658843578,-10.0,-7.844932468214629e-08,1.5141315535264917e-05,0.03712018531885645,0.38730279321996014,0.26084462196744074,0.03712018531885645,0.03712018531885645,3276.0,0.0172,61800.0,1820.97577294686,327317.82699489995,0.005563325987054268
"Kingston, NY",-1.1956362370868856,3.6363636363636362,4.246539137215487e-07,0.00030765506251430243,0.037072893499395,0.5048241053264935,0.3121079871079243,0.037072893499395,0.037072893499395,3276.0,0.0172,61000.0,1868.3122895622892,400639.0236476247,0.00466333077729725
"Chico, CA",-1.208442523886559,18.181818181818183,-2.2687915127892352e-07,0.0004200885047923678,0.03702511778329264,0.3526306491233612,0.3318120750867877,0.03702511778329264,0.03702511778329264,2598.0,0.0076,78800.0,1584.1383712905451,400999.8929909752,0.003950470808046319
"Williamsport, PA",-1.3285457104159235,-33.63636363636363,1.2935426600502874e-06,-0.0004548785387764497,0.03657705537204302,0.7077902914857201,0.17847311066686233,0.03657705537204302,0.03657705537204302,2902.0,0.0158,52600.0,962.6388888888888,218081.6973554865,0.004414120490449635
"Pittsfield, MA",-1.3598667522722379,-18.181818181818183,8.463654175660113e-07,-0.0002503784866256666,0.036460207668476394,0.6033328913551239,0.2143119762002651,0.036460207668476394,0.036460207668476394,2746.0,0.0123,40200.0,1559.375,361582.8855035552,0.004312634979469093
"Gadsden, AL",-1.4851233853845724,-15.454545454545455,-1.2192199218707487e-07,-0.0002767732994746237,0.03599291957497023,0.3771478895422168,0.20968625538247465,0.03599291957497023,0.03599291957497023,5144.0,0.0041,35000.0,850.0,170502.41346473273,0.004985266675863311
"Muncie, IN",-1.491148002764053,-9.090909090909092,3.993053689549277e-07,-8.068152914524946e-06,0.03597044386331002,0.4989028668736928,0.25677713635985533,0.03597044386331002,0.03597044386331002,4451.0,0.0085,49600.0,965.8321031746032,150932.79685659034,0.006399087032702999
"Springfield, IL",-1.5358864480631607,-28.181818181818183,1.2380857345055967e-07,-0.00014839068141233995,0.035803540584092054,0.434548789186681,0.23218545446418393,0.035803540584092054,0.035803540584092054,4390.0,0.0227,107100.0,1001.1403508771932,175684.7476845303,0.005698504645803964
"Battle Creek, MI",-1.5361333897963234,-21.818181818181817,5.460487755667917e-07,-9.26112916416573e-05,0.03580261933202876,0.5331810753438415,0.24196085563646721,0.03580261933202876,0.03580261933202876,3564.0,0.0154,56300.0,1128.253246753247,174732.82296468614,0.006457019509043639
"Glens Falls, NY",-1.5372158811358234,-19.09090909090909,4.954423068083709e-07,-0.000141087233979525,0.035798580940594286,0.5213597668020036,0.23346539189071297,0.035798580940594286,0.035798580940594286,3276.0,0.0172,53200.0,,281146.8605384453,
"South Bend, IN",-1.5600638929272028,39.09090909090909,-9.267416926520934e-09,0.00041898629419750776,0.03571334310843234,0.40346319123145213,0.33161891143287553,0.03571334310843234,0.03571334310843234,4451.0,0.0085,143000.0,1342.9573093573094,218252.0208808344,0.006153241119772101
"Grand Forks, ND",-1.6532411049744717,-22.727272727272727,8.072951506817624e-07,-0.00028755921161295026,0.03536573196246821,0.5942063569222347,0.20779601207585896,0.03536573196246821,0.03536573196246821,4682.0,0.0098,54600.0,1046.3357142857142,245042.70599963085,0.0042700137105378295
"Davenport, IA",-1.7160681428250437,-22.727272727272727,2.422959787151394e-07,-3.218223653207856e-05,0.035131346557014234,0.4622265981766891,0.25255111592053764,0.035131346557014234,0.035131346557014234,4388.0,0.0157,182600.0,980.7890882261572,175719.83849440407,0.005581550134746972
"Kokomo, IN",-1.7811457214542106,-26.363636363636363,-4.6261631927080166e-07,-0.0005836144249677529,0.03488856518175287,0.2975641355732065,0.15591200094581575,0.03488856518175287,0.03488856518175287,4451.0,0.0085,37100.0,869.9603174603175,169040.5565244585,0.005146459141800346
"Decatur, IL",-1.7917217112117803,-38.18181818181818,-1.3943177578209808e-07,-0.0007010228172238902,0.034849109913253656,0.3730577295398329,0.13533604735408658,0.034849109913253656,0.034849109913253656,4390.0,0.0227,47400.0,905.376984126984,107954.322822257,0.008386667253868614
"Farmington, NM",-1.8146525382888061,-49.09090909090909,1.703901585257308e-06,-0.0008867099015549405,0.03476356312661974,0.8036471964779693,0.10279417571816461,0.03476356312661974,0.03476356312661974,4529.0,0.008,46600.0,1237.5,237551.3997510429,0.005209398897657168
"Canton, OH",-1.8657053836848625,-5.454545454545454,2.5917923960345477e-07,0.00010501780873602075,0.03457310305915336,0.46617040696338513,0.27659557909707855,0.03457310305915336,0.03457310305915336,3265.0,0.0156,171300.0,1033.415628815629,198815.485438358,0.005197862865345243
"Springfield, MA",-1.971366911565493,51.81818181818182,-7.413029932774063e-08,0.000347417700666503,0.03417891735662048,0.3883116865999384,0.31907643443594425,0.03417891735662048,0.03417891735662048,2746.0,0.0123,331500.0,1861.018664857386,343930.74180701823,0.005411027391967234
"Anchorage, AK",-2.045977166613247,10.0,1.249784926683249e-06,0.00016618251708934868,0.033900572945063406,0.6975687984648865,0.28731476344451545,0.033900572945063406,0.033900572945063406,2779.0,0.0119,182300.0,1579.0031274281273,373888.02443999314,0.004223197920803019
"Duluth, MN",-2.0757307699285334,-17.272727272727273,1.7925704148736364e-07,-1.119258103212067e-05,0.03378957279902188,0.4475011540703941,0.25622957679692315,0.03378957279902188,0.03378957279902188,4308.0,0.0112,132300.0,1387.859829059829,235756.5264993927,0.005886835243406948
"Charleston, WV",-2.078416303303659,-44.54545454545455,1.2495304465683087e-06,-0.00029283337145835035,0.03377955402604573,0.6975093537332093,0.20687170959518478,0.03377955402604573,0.03377955402604573,3271.0,0.0058,110600.0,972.8205128205128,138702.86005297492,0.0070137018980644126
"Utica, NY",-2.203896006820025,-10.0,1.7828296001904585e-07,8.732021763342323e-05,0.03331143373594264,0.4472736156180109,0.27349405623133627,0.03331143373594264,0.03331143373594264,3276.0,0.0172,124100.0,1312.2916666666667,197409.48863608588,0.006647561248111068
"Kahului, HI",-2.210565875604594,-21.818181818181817,-3.819449331799252e-07,0.0004753010160696261,0.03328655082003765,0.3164083934096969,0.34148813016166935,0.03328655082003765,0.03328655082003765,1154.0,0.0028,71500.0,4344.0,1060090.535442461,0.004097763214334235
"Cleveland, OH",-2.2141791525258494,273.6363636363636,1.549220594624642e-07,0.00037564905908149033,0.03327307096478456,0.4418166766125879,0.3240240119422523,0.03327307096478456,0.03327307096478456,3265.0,0.0156,1070400.0,1364.793819324096,226397.79376015623,0.006028299996465275
"Akron, OH",-2.2143080824769648,44.54545454545455,4.103331060894172e-07,0.000270162052918724,0.03327258997284381,0.5014788672622477,0.30553729475256114,0.03327258997284381,0.03327258997284381,3265.0,0.0156,341000.0,1196.5436588428477,216642.09669898284,0.005523135517403186
"Albany, NY",-2.222347429417834,149.0909090909091,2.0988717302400684e-07,0.00044906879492235917,0.03324259801943034,0.45465613335377847,0.3368909037235744,0.03324259801943034,0.03324259801943034,3276.0,0.0172,470700.0,1573.5096435118764,323746.5987163024,0.004860312509076691
"Johnstown, PA",-2.2422541360095702,-47.27272727272727,9.141207198784595e-07,-0.0006626361218659389,0.03316833315424834,0.6191600445557247,0.14206335915052049,0.03316833315424834,0.03316833315424834,2902.0,0.0158,51800.0,733.0555555555555,107624.17490380188,0.006811253663136422
"Wheeling, WV",-2.256628781520112,-36.36363636363637,6.020552851156998e-07,-0.00043182469389802273,0.03311470644779341,0.5462637947268031,0.18251332306747664,0.03311470644779341,0.03311470644779341,3271.0,0.0058,62500.0,868.2777777777778,136508.848777548,0.006360597027616176
"Lafayette, LA",-2.305627967092296,-153.63636363636363,1.6925478904572281e-06,-0.0006512130985716457,0.03293190785708847,0.8009950547139922,0.1440652569081174,0.03293190785708847,0.03293190785708847,5277.0,0.0055,204800.0,1253.3952336037223,193159.7998142185,0.00648890315070341
"Beaumont, TX",-2.4731510977050566,-28.181818181818183,1.0237933415366273e-06,-9.413543622681451e-05,0.032306938445272854,0.644778783247065,0.24169374757333265,0.032306938445272854,0.032306938445272854,5602.0,0.018,164400.0,1164.3509803921568,166158.9147134912,0.00700745417361358
"Toledo, OH",-2.5358200786899454,67.27272727272727,2.2861492192871087e-07,0.0005113396571639592,0.032073142693952124,0.4590308013266299,0.34780394279155585,0.032073142693952124,0.032073142693952124,3265.0,0.0156,309000.0,1217.537746305419,185467.8534365717,0.0065646834410676225
"Binghamton, NY",-2.549416313602129,-23.636363636363637,6.10199677620625e-07,-3.9656340419094966e-05,0.03202241996148591,0.5481662664670494,0.25124127075731023,0.03202241996148591,0.03202241996148591,3276.0,0.0172,100500.0,1180.6902356902356,173617.68892781565,0.00680051809802126
"Saginaw, MI",-2.585925556148467,-32.72727272727273,2.508252964685891e-07,5.247515968697103e-05,0.03188621692040997,0.4642189856972692,0.26738742039866786,0.03188621692040997,0.03188621692040997,3564.0,0.0154,83600.0,888.8994708994709,158834.62482783056,0.005596383482902403
"Erie, PA",-2.5934423881845117,-38.18181818181818,8.042691081273439e-07,-6.189409171059135e-05,0.03185817428487003,0.5934994950610115,0.24734407968122402,0.03185817428487003,0.03185817428487003,2902.0,0.0158,126000.0,1033.2619047619048,192924.00261468216,0.005355797571884247
"Peoria, IL",-2.6333443500195606,-68.18181818181819,8.77186767283161e-07,-0.0003141296495355429,0.03170931421087831,0.6105325378355294,0.20313951276519224,0.03170931421087831,0.03170931421087831,4390.0,0.0227,170600.0,1136.6851851851852,147796.14593985723,0.007690898689927525
"Syracuse, NY",-2.9587992563035876,54.54545454545455,5.258693280839719e-07,0.00033244055416045644,0.030495157332309678,0.5284673009835522,0.31645167256395945,0.030495157332309678,0.030495157332309678,3276.0,0.0172,319500.0,1484.277911703536,224684.39986962685,0.0066060568182071755
"Shreveport, LA",-2.973206267018712,-77.27272727272727,5.495024117237724e-07,-0.00034124438726728604,0.030441409882750212,0.5339878200072128,0.19838762429709095,0.030441409882750212,0.030441409882750212,5277.0,0.0055,176700.0,1219.968464882178,169259.8186692037,0.007207667327509358
"Rockford, IL",-3.1227563748728624,-42.72727272727273,2.3021020487599456e-07,-0.00018506897001025632,0.02988349144724402,0.4594034479940233,0.2257575428855265,0.02988349144724402,0.02988349144724402,4390.0,0.0227,145600.0,1200.6493650793652,188242.7908736225,0.006378195730669047
"Houma, LA",-3.4599825007549967,-147.27272727272728,2.5444787499508803e-06,-0.001473263465187386,0.02862542032136116,1.0,0.0,0.02862542032136116,0.02862542032136116,5277.0,0.0055,85200.0,1227.7727272727273,182285.67163537163,0.006735431897953322
"Milwaukee, WI",-5.652360193118466,96.36363636363636,-6.037576412365188e-08,0.0002076216619143438,0.020446436369340182,0.39152464748194127,0.29457702046392775,0.020446436369340182,0.020446436369340182,2711.0,0.0185,858600.0,1359.7982941293965,344410.0094427501,0.0039481962104688205
"Lake Charles, LA",-6.105003823746308,-53.63636363636363,-1.7364744608814736e-06,-0.00033816133786014336,0.018757783449824955,0.0,0.1989279321941958,0.018757783449824955,0.018757783449824955,5277.0,0.0055,95800.0,1074.4429169792447,187537.167422258,0.005729226540785022
"Rochester, NY",-6.370721657895367,72.72727272727273,3.597181695132957e-07,0.00029741261712551827,0.01776648441004681,0.4896555806988609,0.3103129869641043,0.01776648441004681,0.01776648441004681,3276.0,0.0172,533300.0,1493.7099097641646,247575.20724504863,0.0060333582121803436
"Youngstown, OH",-6.768807250771014,-125.45454545454545,8.589350374283816e-07,-0.00036499001303021264,0.01628136818805559,0.606269064502395,0.19422617651371063,0.01628136818805559,0.01628136818805559,3265.0,0.0156,212400.0,980.7086343309252,156171.19316822602,0.006279702513859364
"Buffalo, NY",-6.977395968764452,95.45454545454545,5.363728692233304e-07,0.00042859583164565164,0.015503197627853538,0.5309208529431441,0.3333029937439563,0.015503197627853538,0.015503197627853538,3276.0,0.0172,561500.0,1304.9756895332391,257288.8161856226,0.005072026483233365
"New Orleans, LA",-9.243991198305089,-123.63636363636364,2.4160593262401364e-07,-1.1021684168965873e-05,0.007047334355428524,0.46206540835350207,0.2562595266655626,0.007047334355428524,0.007047334355428524,5277.0,0.0055,560900.0,1644.7002098823168,242963.9701053705,0.006769317315522258
"Pittsburgh, PA",-9.975592721483602,88.18181818181819,4.3995844074058603e-07,0.00027207147621608775,0.004317988431962008,0.5083991331918556,0.3058719233459568,0.004317988431962008,0.004317988431962008,2902.0,0.0158,1171100.0,1396.866680750037,213972.54298673445,0.006528251995568599
"Urban Honolulu, HI",-11.13303007185007,-1.8181818181818181,7.457282409689481e-07,0.0002246094544875646,0.0,0.579824767897382,0.29755415033425214,0.0,0.0,1154.0,0.0028,463200.0,2696.7146143172727,879674.9918302622,0.003065580628484682
